Timestamp,Action,Entry Price,Exit Price,Quantity,Profit/Loss,Profit %,Trade Duration,Signal Reason
2026-06-18 14:40:46,SELL,71.91,72.09,34.765679,-6.2578,-0.25,5 min,Scalper Signal
2026-06-18 15:00:50,BUY,71.9,71.87,34.726997,-1.0418,-0.04,5 min,Scalper Signal
2026-06-18 15:30:56,SELL,71.91,71.44,34.714924,16.316,0.65,15 min,Scalper Signal
2026-06-18 15:51:02,SELL,71.29,71.19,35.131269,3.5131,0.14,10 min,Scalper Signal
2026-06-18 16:26:14,SELL,71.19,71.48,35.205292,-10.2095,-0.41,20 min,Scalper Signal
2026-06-18 16:51:23,SELL,71.08,71.09,35.187957,-0.3519,-0.01,15 min,Scalper Signal
2026-06-18 17:31:37,SELL,71.02,71.0,35.215208,0.7043,0.03,30 min,Scalper Signal
2026-06-18 18:11:47,SELL,71.27,71.53,35.096621,-9.1251,-0.36,25 min,Scalper Signal
2026-06-18 18:36:55,SELL,71.57,71.6,34.885757,-1.0466,-0.04,15 min,Scalper Signal
2026-06-18 18:57:02,BUY,71.68,71.39,34.824921,-10.0992,-0.4,5 min,Scalper Signal
2026-06-18 19:12:07,SELL,70.86,71.16,35.156657,-10.547,-0.42,5 min,Scalper Signal
